"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","第三方实时同步模块","用户正常登录后，第三方实时同步高血压高危、疑似接口","0","1","0","0","0"
"","济南慢病大屏模块","用户正常登录后，查询患者年龄性别分布","0","1","0","0","0"
"","济南慢病大屏模块","用户正常登录后，系统联动总体分布统计","0","1","0","0","0"
"","登录模块","用户密码正确，成功获取token","0","4","0","0","0"
"","治疗方案模块","用户正常登录后，删除治疗方案","0","1","0","0","0"
"","字典相关模块","用户正常登录后，查询当前用户所在区划","0","1","0","0","0"
"","字典相关模块","用户正常登录后，根据机构Id查询子级机构信息","0","1","0","0","0"
"","药品管理模块","用户正常登录后，查询药品列表","0","1","0","0","0"
"","治疗方案模块","用户正常登录后，查询治疗方案列表","0","1","0","0","0"
"","字典相关模块","用户正常登录后，查询所有专家角色信息","0","1","0","0","0"
"","登录模块","用户正常登录后，获取用户信息","0","1","0","0","0"
"","济南慢病大屏模块","用户正常登录后，查询慢病患者总体统计（地图）","0","1","0","0","0"
"","治疗方案模块","用户正常登录后，新增/编辑治疗方案","0","1","0","0","0"
"","登录模块","用户正常登录后，获取医卫人员信息","0","1","0","0","0"
"","字典相关模块","用户正常登录后，查询当前用户菜单字典","0","1","0","0","0"
"","济南慢病大屏模块","用户正常登录后，查询各地区慢病患者统计","0","1","0","0","0"
"","第三方实时同步模块","用户正常登录后，第三方实时同步糖尿病高危、疑似接口","0","1","0","0","0"
"","济南慢病大屏模块","用户正常登录后，查询各地区慢病患者管理排名","0","1","0","0","0"
"","字典相关模块","用户正常登录后，查询当前登录用户角色信息","0","1","0","0","0"
"","治疗方案模块","用户正常登录后，根据治疗方案id查询治疗方案详情","0","1","0","0","0"
"","第三方实时同步模块","用户正常登录后，第三方实时同步糖尿病确诊接口","0","1","0","0","0"
"","第三方实时同步模块","用户正常登录后，第三方实时同步高血压确诊接口","0","1","0","0","0"
"","字典相关模块","用户正常登录后，获取当前用户机构下拉列表初始化数据","0","1","0","0","0"
"","济南慢病大屏模块","用户正常登录后，查询患者动态趋势分布","0","1","0","0","0"
